
RLG|-4.380021|122.400017
HG|9.074229|62.516144
LLG|-0.254265|-168.740036
RHG|-76.552116|-166.579651
LHG|53.494457|-2.074972
RLG|0.887276|120.747040
HG|-2.922996|62.264618
LLG|-1.968041|-172.848694
RHG|-88.804230|-178.865601
LHG|64.594727|-3.836573
RLG|-4.491766|118.701042
HG|-0.845955|60.585079
LLG|-1.865370|-174.663605
RHG|-75.497421|7.234837
LHG|79.160461|-8.862513
RLG|-0.246094|119.318466
HG|-3.723267|61.931618
LLG|-9.860336|176.727646
RHG|-69.972694|3.227539
LHG|78.511871|-8.656292
RLG|-0.451149|121.314850
HG|-3.410772|67.504189
LLG|6.918726|176.162735
RHG|-74.137009|2.722696
LHG|71.317680|-14.378344
RLG|15.644511|110.011429
HG|-4.529570|42.974026
LLG|22.401016|121.239998
RHG|-67.317184|-9.930801
LHG|67.072006|-20.894030
RLG|6.731463|79.017372
HG|-4.896311|48.237236
LLG|9.608285|80.381226
RHG|-74.268791|-3.178981
LHG|72.236771|-10.697442
RLG|0.462466|98.600281
HG|-3.275430|55.747601
LLG|6.017694|81.936798
RHG|-73.689827|-5.786083
LHG|66.245232|-17.602085
RLG|-4.121745|108.724731
HG|-3.033359|72.271996
LLG|3.138986|81.521324
RHG|-68.556046|-11.019404
LHG|63.818409|-20.087173
RLG|2.964988|137.170135
HG|0.210529|84.725136
LLG|27.357895|118.166389
RHG|-61.276676|18.301495
RLG|2.044379|-178.182846
LHG|85.860100|-3.827597
HG|6.845284|71.786438
LLG|4.639392|84.197182
RHG|-82.991615|2.072554
LHG|73.205017|-10.506753
RLG|7.536814|-152.041061
HG|5.139006|56.158371
LLG|9.424438|107.956551
RHG|-81.784225|2.466316
LHG|72.497910|-3.216002
RLG|2.259935|-169.319305
HG|-0.647498|60.917850
LLG|10.797256|106.941940
RHG|-88.327599|-1.672394
LHG|62.928635|2.741708
RLG|5.436638|-162.993896
HG|0.663504|68.476341
LLG|17.682898|108.258804
RHG|-74.515907|15.432177
LHG|86.433403|-3.189650
RLG|-19.941004|-164.209763
HG|1.480412|54.288158
LLG|34.646637|125.485909
RHG|-60.735989|1.694602
LHG|63.481880|-26.129787
RLG|-8.397932|-173.009430
HG|-4.684068|61.972321
LLG|11.160487|107.119713
RHG|-72.022453|12.179525
LHG|68.128265|2.224468
RLG|-6.516854|176.867447
HG|5.831386|64.513695
LLG|13.569976|105.927521
RHG|-77.412270|1.981762
LHG|73.746086|-8.279643
RLG|-11.617415|-177.691788
HG|-3.162260|64.291054
LLG|13.318361|106.159508
RHG|-66.402626|17.106394
LHG|76.890266|6.186883
RLG|15.225951|-174.202652
HG|-2.870553|43.982414
LLG|6.201549|83.637856
RHG|-70.630600|-8.325751
LHG|70.602684|-10.417994
RLG|1.677111|101.943588
HG|-5.103534|51.022732
LLG|2.103727|87.844933
RHG|-73.909660|4.645425
LHG|77.971298|-2.950660
RLG|-2.415874|95.846634
HG|-4.038202|57.678265
LLG|4.178800|85.678658
RHG|-74.228142|7.774250
LHG|79.502174|-2.479591
RLG|0.000000|96.777946
HG|-3.341458|54.687294
LLG|8.511109|98.882195
RHG|-73.610863|8.451197
LHG|80.342171|-4.673257
RLG|2.887530|132.106918
HG|0.213409|56.546093
LLG|18.990185|112.483025
RHG|-72.889503|3.981481
LHG|75.308983|-8.521659
RLG|7.021732|80.759026
HG|-1.666595|49.860744
LLG|16.410669|125.248207
RHG|-71.197723|1.068796
LHG|81.267731|3.601840
RLG|-2.093135|109.865616
HG|-4.563029|61.058353
LLG|-0.500258|174.488739
RHG|-76.067291|9.249435
LHG|73.010475|-5.363761
RLG|-4.854548|125.109314
HG|11.988846|58.470757
LLG|11.444080|-175.785782
RHG|-50.527245|23.185780
LHG|77.222427|-174.846481
RLG|-7.726414|119.550026
HG|2.307078|52.469372
LLG|-9.617910|-162.867447
RHG|-65.104095|-167.401749
LHG|42.326859|1.129263
RLG|-10.761076|114.677162
HG|6.710184|56.020607
LLG|5.933293|-167.057709
RHG|-84.900093|4.412125
LHG|72.910957|9.779373
HG|3.966017|56.894115
LLG|6.029641|-163.649353RLG|-2.687492|116.473335

RHG|-78.558304|11.072557
LHG|85.764854|-3.458928
HG|3.504302|55.605438
RLG|16.902674|131.106842
LLG|-7.949915|-164.738190
RHG|-45.994171|-0.808087
LHG|54.335011|-145.139252
RLG|20.247065|137.494690
HG|-0.874085|61.760830
LLG|1.471166|-158.934540
RHG|-70.662758|13.436975
LHG|71.395142|5.849033
RLG|0.000000|122.794884
HG|-5.200369|67.145828
LLG|-15.722600|-158.729965
RHG|-79.981606|0.693732
LHG|79.516083|-4.971733
RLG|-4.978765|119.788483
HG|-3.444881|70.689407
LLG|-1.526020|177.456100
RHG|-69.396149|12.993009
RLG|1.491478|100.305450
LHG|67.205711|-20.695152
HG|0.000000|39.649536
LLG|18.563435|116.951263
RHG|-68.095268|4.967760
LHG|83.896217|-5.040077
RLG|14.397125|104.669495
HG|-0.983196|54.593330
LLG|6.538506|83.426445
RHG|-71.464348|12.535291
LHG|82.053505|-0.219945
RLG|-3.889050|95.013481
HG|-3.711706|58.538879
LLG|3.201708|86.699646
RHG|-69.220886|4.767185
LHG|74.703491|-12.882000
RLG|3.261149|129.827560
HG|-1.816446|54.316578
LLG|13.710485|116.197884
RHG|-69.493286|8.820665
LHG|85.063980|-176.191635
RLG|12.930889|-170.172836
HG|1.306185|67.158127
LLG|18.720530|114.326942
RHG|-64.471169|11.191823
LHG|78.090004|-11.400817
RLG|-7.841443|-163.939377
HG|-0.904086|58.869366
LLG|6.417794|104.053467
RHG|-79.509430|4.749696
LHG|75.076996|3.804571
RLG|3.041891|-153.057068
HG|-0.649636|60.812592
LLG|0.222697|106.252777
RHG|-77.826591|-10.826521
LHG|63.163773|-3.951816
RLG|1.155357|-157.473846
HG|4.700622|59.369167
LLG|11.851201|108.049294
RHG|-78.128098|8.133831
LHG|75.513458|8.667125
RLG|-2.466341|-159.385162
HG|4.870427|60.595470
LLG|16.977938|108.898956
RHG|-64.299217|11.487244
LHG|65.788170|-158.068344
RLG|-10.690671|-162.455399
HG|7.197698|56.645950
LLG|17.224926|107.909393
RHG|-55.104927|-5.705675
LHG|68.058609|-21.829378
RLG|-10.642008|-156.079086
HG|-15.767928|51.331928
LLG|20.763435|114.984985
RHG|-65.224236|23.777298
LHG|64.145470|25.250582
RLG|9.609048|-163.846741
HG|8.653877|64.042686
LLG|9.063268|100.952866
RHG|-61.650234|-8.872620
LHG|67.816933|-10.565697
RLG|-4.318542|126.815140
HG|0.789172|45.366535
LLG|-0.243175|85.855278
RHG|-70.861481|8.036441
LHG|79.381073|-3.340700
RLG|-2.407882|109.039360
HG|-3.438656|45.705479
LLG|6.667686|83.190437
RHG|-68.956429|7.454702
LHG|74.607529|-7.776924
RLG|0.226649|101.178848
HG|7.423319|114.114632
LLG|9.645769|80.351593
RHG|-67.905060|12.397409
LHG|82.913788|1.343228
RLG|0.934891|99.202110
HG|6.264910|116.513458
LLG|11.353819|101.363014
RHG|-76.850006|11.230444
LHG|82.840309|1.573095
RLG|8.266731|101.898659
HG|-0.504033|65.572021
LLG|8.710023|99.508575
RHG|-80.122856|-2.845374
LHG|71.436966|-9.389183
RLG|3.231405|96.919510
HG|4.816452|58.455524
LLG|14.925422|127.521378
RHG|-74.187302|4.876595
LHG|76.455246|7.342438
RLG|15.102823|114.226242
HG|-0.837458|66.512390
LLG|-8.023757|179.500137
RHG|-71.507881|12.960310
LHG|84.909630|-4.828513
RLG|-6.747644|116.439514
HG|-13.099953|58.006870
LLG|-5.394205|-168.924469
RHG|-67.318626|20.769283
LHG|68.389900|12.147467
RLG|-9.596676|113.521057
HG|-6.339588|59.878704
LLG|8.655684|-162.482773
RHG|-76.689514|-9.264765
LHG|65.536598|-4.703670
RLG|-7.926647|111.916931
HG|-2.896813|61.007782
LLG|4.501887|-157.434555
RHG|-82.486130|6.755071
LHG|72.288666|7.311049
RLG|2.901363|112.518684
HG|2.861676|64.928612
LLG|7.192385|-164.217331
RHG|-64.650337|25.130192
LHG|78.964638|180.000000
RLG|18.034464|127.704819
HG|4.832814|53.164593
LLG|2.511267|-166.829926
RHG|-49.579872|9.921375
LHG|72.749901|-166.414032
RLG|2.810072|119.518112
HG|0.686282|49.691628
LLG|3.984454|-158.069214
RHG|-79.741096|-174.192123
LHG|65.776871|-6.359343
RLG|-0.848131|122.464798
HG|-4.698241|66.154442
LLG|-7.724430|-171.059418
RHG|-71.612915|9.277200
LHG|77.737160|5.767416
RLG|-3.554247|116.784622
HG|0.000000|71.913002
LLG|10.521109|160.610031
RHG|-62.260895|-10.244112
LHG|70.376419|-14.885433
RLG|9.814558|77.391083
HG|1.399808|47.127098
LLG|11.014784|105.502586
RHG|-46.575222|27.040255
LHG|57.753826|31.410976
RLG|-3.256170|95.330162
HG|1.519461|62.425304
LLG|10.273893|78.227303
RHG|-24.643227|63.599277
LHG|-0.520674|67.274345
RLG|-4.409409|95.480095
HG|-3.191234|65.585869
LLG|-6.692522|75.305298
RHG|-15.939220|73.979141
LHG|37.792988|128.460648
RLG|-3.469338|103.525879
HG|-1.254719|65.836967
LLG|-4.009452|42.720547
RHG|-18.295546|68.141663
LHG|20.078602|152.758286
RLG|-31.696501|121.714325
HG|2.774430|70.713432
LLG|15.684615|74.175034
RHG|-24.040638|60.538277
LHG|18.372663|137.850845
RLG|6.502482|106.500290
HG|-7.502821|78.980988
LLG|0.383289|81.915070
RHG|-7.714374|82.121208
LHG|23.426424|141.958267
RLG|-1.293401|100.920746
HG|-8.789596|75.963844
LLG|11.301469|78.480408
RHG|-14.236043|65.192673
LHG|6.933307|141.971222
RLG|29.135071|121.567642
HG|19.391718|65.799156
LLG|9.616239|79.516205
RHG|-16.114265|60.349831
LHG|35.608238|127.202438
RLG|-0.255536|109.002266
HG|-12.542311|61.582115
LLG|6.890718|101.534615
RHG|-25.934772|62.895447
LHG|20.822901|68.449326
RLG|-4.833040|97.705879
HG|9.829883|72.680099
LLG|-3.182431|82.456573
RHG|-18.533657|68.971725
LHG|19.178787|59.380825
RLG|-1.213016|100.806381
HG|4.996752|76.682610
LLG|-0.195896|82.532249
RHG|6.944996|74.507919
LHG|17.481636|107.829430
RLG|36.990318|141.676636
HG|9.280783|100.796700
LLG|9.315681|79.701553
RHG|-37.678413|38.009365
LHG|4.574196|56.037167
RLG|-1.640748|118.914993
HG|2.458015|79.004646
LLG|-3.884646|76.180641
RHG|-22.196657|45.173210
LHG|40.488621|36.615875
RLG|7.004261|117.610291
HG|0.999814|108.334808
LLG|13.641433|75.144943
RHG|-4.272252|39.563934
LHG|50.030685|27.135389
RLG|11.308689|111.972229
HG|4.792841|102.892845
LLG|14.094130|74.252403
RHG|0.691639|34.006977
LHG|47.420494|30.363682
RLG|10.965593|112.056480
HG|3.888233|103.275131
LLG|12.993866|75.735123
RHG|1.834116|36.022873
LHG|48.626442|29.590469
RLG|10.591570|111.363594
HG|5.249238|103.934364
LLG|13.199225|75.359909
RHG|6.178292|32.015007
LHG|48.166042|30.129044
RLG|9.668706|110.937393
HG|5.414460|104.718536
LLG|13.008495|75.986641
RHG|4.890829|36.063557
RLG|10.645243|111.914436
LHG|48.976791|30.196194
HG|6.291928|104.810143
LLG|11.709888|77.356636
RHG|5.513997|34.043514
LHG|48.995010|29.605486
RLG|10.413913|111.807259
HG|6.918095|107.092430
LLG|12.177635|76.950279
RHG|0.000000|34.665497
LHG|49.305779|30.016922
RLG|10.374772|111.065018
HG|5.645948|107.008148
LLG|13.012983|76.064697
RHG|0.000000|34.915802
LHG|49.455601|29.573845
RLG|10.345900|112.100868
HG|7.669437|108.212509
LLG|12.046160|76.888809
RHG|0.441408|33.688931
LHG|49.291801|29.571962
RLG|10.427892|111.616379
HG|7.853979|108.425766
LLG|12.100491|77.001793
RHG|5.676268|36.708622
LHG|48.850609|30.046576
RLG|10.591570|111.363594
HG|6.924182|108.491158
LLG|12.914701|76.512764
RHG|2.912984|32.647297
LHG|49.108055|30.794682
RLG|10.630844|112.104073
HG|6.955123|107.615189
LLG|13.242002|76.075134
RHG|4.808931|33.429035
LHG|49.498306|30.372389
RLG|10.195922|111.509567
HG|7.145278|108.478905
LLG|13.737959|75.787720
RHG|3.023790|35.183632
LHG|49.362030|30.128500
RLG|11.334016|112.893959
HG|8.520163|109.347099
LLG|13.840825|75.575546
RHG|-1.227759|41.078194
LHG|54.144783|25.331852
RLG|15.757389|129.058319
HG|14.798140|120.196671
LLG|5.657104|60.237881
RHG|-45.559387|40.328701
LHG|64.819473|0.000000
RLG|-3.592059|137.964157
HG|-1.829551|56.519520
LLG|10.556561|125.404716
RHG|17.918045|71.978012
LHG|8.803762|76.428810
RLG|-2.749636|104.801651
HG|1.172051|62.662823
LLG|13.606295|104.432648
RHG|2.831217|74.890007
LHG|13.323842|75.812538
RLG|-17.284967|53.822083
HG|0.218304|60.308540
LLG|10.852341|101.342346
RHG|-11.761032|76.275131
LHG|15.937837|64.980125
RLG|-3.957419|95.940910
HG|-2.873071|60.458813
LLG|13.625028|76.339592
RHG|3.160827|77.903435
RLG|1.387429|94.611916
LHG|15.606618|67.637360
HG|1.733704|63.189091
LLG|13.290205|105.913063
RHG|-1.893289|78.168297
LHG|13.269127|71.969276
RLG|9.020809|111.243599
HG|4.393788|63.682076
LLG|14.830735|105.652962
RHG|-1.416788|74.639534
LHG|15.080334|67.547562
RLG|-1.097196|88.285965
HG|1.491281|61.778503
LLG|17.619516|72.378822
RHG|-9.743086|69.304047
LHG|17.651184|68.008873
RLG|2.805496|105.720154
HG|2.138453|62.401630
LLG|2.348131|155.383652
RHG|8.141414|80.024017
LHG|0.827383|76.190285
RLG|-4.840555|127.381737
HG|0.831591|61.935757
LLG|-1.257890|-153.723083
RHG|11.313864|103.181877
LHG|-1.780675|79.328178
RLG|4.801945|102.729057
HG|-1.480760|66.174583
LLG|14.090743|122.000175
RHG|-10.882629|55.907684
LHG|17.628199|68.276237
RLG|6.288343|81.666000
HG|4.822934|57.647388
LLG|7.726280|101.922028
RHG|1.267170|56.405994
LHG|11.998935|70.766350
RLG|-3.954278|97.560860
HG|-1.655978|56.077427
LLG|19.236540|109.330574
RHG|-4.761773|63.594143
LHG|24.080208|56.216228
RLG|0.456824|127.877319
LLG|16.119497|146.033295
HG|1.177733|53.679035
RHG|-0.359384|67.695305
LHG|2.803170|84.602905
RLG|-0.457319|-163.301300
HG|5.460690|74.559395
LLG|14.155432|113.628693
RHG|11.306792|101.388176
LHG|5.673019|82.568718
RLG|0.000000|-156.801407
HG|5.051391|59.558712
LLG|6.117153|77.982658
RHG|-13.545614|57.657253
LHG|13.880246|66.341919
RLG|-4.390475|115.759407
HG|-1.924573|54.528816
LLG|1.715692|58.846542
RHG|-2.353518|80.251968
LHG|13.963208|67.665138RLG|4.023345|99.457359

HG|1.383122|58.968933
LLG|10.269132|102.460487
RHG|-11.467506|69.814178
LHG|19.101782|66.839859
RLG|-4.467244|102.666245
HG|7.253532|53.653976
LLG|-7.059692|128.511353
RHG|5.632183|78.937660
LHG|4.907741|73.671379
RLG|-10.104411|115.541153
HG|6.122959|69.637039
LLG|-3.369668|-168.930008
RHG|4.575841|79.079437
RLG|-0.229136|115.336235
LHG|6.225928|74.425957
HG|2.073358|53.126129
LLG|21.151350|131.459671
RHG|-23.778234|60.185608
LHG|24.048494|61.237251
RLG|7.843465|74.907089
HG|2.547448|51.991455
LLG|16.876644|73.003433
RHG|-7.716061|72.964279
LHG|21.201120|64.192230
RLG|0.891179|116.578903
HG|4.381238|49.361374
LLG|24.126566|114.941017
RHG|-22.236212|63.563751
LHG|27.205814|51.886433
RLG|2.379803|137.403397
HG|2.682303|58.306557
LLG|2.458007|104.245575
RHG|2.953932|79.284531
LHG|-1.498092|81.968239
RLG|-7.617311|-157.779373
HG|4.530941|71.916016
LLG|15.690168|115.958740
RHG|3.885631|80.395149
LHG|5.560501|76.457794
RLG|-7.561952|-169.575043
HG|-13.181735|39.603931
LLG|4.352476|124.630997
RHG|-17.074211|69.976517
LHG|22.100023|56.824062
RLG|4.889980|110.336189
HG|-2.494989|59.178539
LLG|0.530491|90.637573
RHG|-7.654427|75.444519
LHG|18.405178|63.119423
RLG|-4.376961|95.753822
HG|1.415411|51.570824
LLG|11.179832|111.200981
RHG|-19.868458|61.496235
LHG|22.181360|61.568993
RLG|14.934664|42.990524
HG|-1.868009|77.935875
LLG|23.861895|-175.547195
RHG|3.557137|85.442764
LHG|0.000000|75.442421
RLG|-6.503014|115.577904
HG|4.181780|133.433563
LLG|-8.916817|-145.545517
RHG|-1.597296|85.778137
LHG|3.186476|73.343079
RLG|5.319275|113.171646
HG|-6.121293|60.109261
LLG|18.846331|139.754639
RHG|-21.810993|64.096664
LHG|19.682457|64.966187
RLG|-0.219951|86.471687
HG|2.215404|56.613697
LLG|13.109871|106.034027
RHG|-6.104433|63.994644
LHG|10.841084|68.557159
RLG|-5.245196|83.811218
HG|0.429147|62.568165
LLG|14.730766|45.677971
RHG|-13.874022|108.006203
LHG|26.131113|55.298584
RLG|-2.229318|111.680733
HG|-0.542129|55.403992
LLG|11.029145|127.797050
RHG|11.981100|67.947639
LHG|6.655607|74.060143
RLG|-6.744975|-159.863922
HG|4.523224|69.325951
LLG|15.742511|115.599709
RHG|-8.312576|79.221588
LHG|10.390784|73.291298
RLG|-12.297219|-171.306473
HG|-2.556048|66.735497
LLG|14.317126|113.131653
RHG|-5.148592|96.116127
LHG|25.613110|48.374722
RLG|5.582882|128.257721
HG|-5.442797|45.144939
LLG|6.083819|64.741302
RHG|-6.001687|71.579811
LHG|14.934008|61.467266
RLG|9.608504|111.915169
HG|-9.213664|54.349934
LLG|8.862580|103.925339
RHG|-13.568690|66.822777
LHG|13.648016|62.108788
RLG|-3.920319|96.604988
HG|-2.635314|55.854675
LLG|2.013414|97.456047
RHG|-17.251209|109.606445
RLG|14.816689|74.725426
LHG|15.472125|63.807465
HG|3.578916|56.084591
LLG|16.376392|109.764465
RHG|-10.211437|79.708229
LHG|17.647606|66.140205
RLG|-2.849223|124.058746
HG|2.447967|65.312935
LLG|15.741328|151.445419
RHG|9.325953|66.859550
LHG|2.825508|76.101128
RLG|-4.069142|122.473648
HG|4.054349|69.045517
LLG|1.652453|-154.370438
RHG|0.828096|79.348473
LHG|8.265292|72.781693
RLG|-5.656195|114.941002
HG|-2.205779|55.452454
LLG|17.716793|139.449203
RHG|-30.224312|59.555664
LHG|22.775223|60.437534
RLG|-7.401057|82.513985
HG|6.527568|54.292690
LLG|9.912142|102.025200
RHG|-6.830390|76.231865
LHG|18.585091|61.084957
RLG|-2.037076|87.770691
HG|-3.647315|59.391777
LLG|2.545764|73.135208
RHG|-19.079065|68.855972
LHG|56.181755|33.712135
RLG|4.618282|133.560028
HG|-2.541290|54.115540
LLG|-11.388109|129.733047
RHG|-25.396273|128.863815
LHG|27.952801|120.343216
RLG|0.224206|-169.173828
HG|3.028265|69.670052
LLG|13.330402|118.641159
RHG|-21.053627|113.105705
LHG|26.912455|120.488029
RLG|-2.117834|-162.582413
HG|5.459546|62.063831
LLG|12.144758|106.882896
RHG|-13.076894|113.421715
LHG|41.801422|42.445049
RLG|3.480701|119.042778
HG|-3.521830|53.903442
LLG|7.019042|78.838425
RHG|-12.976238|56.113457
LHG|19.238192|58.309319
RLG|-2.451130|100.376060
HG|2.897010|65.468727
LLG|19.165915|66.226974
RHG|-9.812519|73.947067
LHG|19.822208|62.689701
RLG|2.609116|97.702423
HG|1.958961|54.699741
LLG|14.593672|119.882683
RHG|-7.647694|58.037445
LHG|9.458591|67.974426
RLG|7.877822|99.999374
HG|0.455401|67.813591
LLG|18.232359|170.351135
RHG|-5.870563|84.042503
LHG|12.056159|67.730507
RLG|-8.442555|123.831390
HG|-1.918995|62.358822
LLG|0.239159|-171.599396
RHG|-10.710400|71.493179
LHG|19.701366|64.255020
RLG|17.771101|120.508217
HG|12.102798|37.906231
LLG|15.774885|116.869850
RHG|-15.514911|61.045780
LHG|21.653341|62.111515
RLG|19.738321|109.773178
HG|1.701826|52.902100
LLG|12.064384|102.386421
RHG|-1.887530|81.163116
LHG|10.596846|67.415985
RLG|-3.800938|96.091476
HG|-1.805282|59.143436
LLG|4.314528|85.428307
RHG|-14.558441|65.522408
LHG|21.007696|58.317223
RLG|6.422893|101.028008
HG|19.994419|60.905334
LLG|12.474141|76.408386
RHG|-8.528218|72.169754
LHG|31.660559|53.728691
RLG|13.262474|117.084221
HG|6.137259|63.616234
LLG|14.766769|105.824570
RHG|-14.061799|59.979988
LHG|14.972054|65.757561
RLG|-3.035292|86.307465
HG|8.170490|76.041534
LLG|3.570489|151.141846
RHG|-11.490428|61.098293
LHG|12.694479|73.655014
RLG|-0.897911|109.236053
HG|4.844686|76.223602
LLG|11.788346|102.779434
RHG|-5.943073|62.929428
LHG|18.324423|66.620270
RLG|-26.536961|116.677193
HG|-10.466890|103.479263
LLG|13.298390|128.033325
RHG|-6.632315|77.764732
LHG|12.709777|58.826611
RLG|-4.925622|99.811401
HG|3.047692|86.292374
LLG|-9.096504|106.169037
RHG|-0.655543|84.489571
LHG|19.739330|58.068783
RLG|9.870426|111.847137
HG|4.843611|112.395256
LLG|11.395621|76.511177
RHG|40.413902|49.586098
LHG|13.082833|52.571617
RLG|16.838812|107.754196
HG|4.120013|108.492546
LLG|13.256264|68.830200
RHG|43.695187|133.949417
LHG|4.824174|48.840462
RLG|16.013561|106.781357
HG|4.598605|107.431015
LLG|11.313322|72.543488
RHG|45.300407|135.661850
LHG|-3.324092|46.936390
RLG|17.582170|108.098473
HG|4.547731|107.922264
LLG|10.830470|72.718613
RHG|47.414272|137.706299
RLG|21.868618|113.947327
LHG|-2.066421|60.388885
HG|17.479332|118.627121
LLG|11.377293|72.088364
RHG|36.887123|52.300236
LHG|27.499578|58.168793
RLG|6.310452|109.134613
HG|0.211659|56.602859
LLG|9.010221|116.641884
RHG|15.503672|107.165588
LHG|23.884094|56.412800
RLG|-12.918035|103.426476
HG|-10.692744|64.551498
LLG|-12.072617|76.545044
RHG|-2.075394|77.902519
LHG|28.464388|53.790615
RLG|-1.270584|119.717033
HG|4.629084|61.121761
LLG|14.294801|73.870949
RHG|1.770656|75.801476
LHG|3.073241|93.609200
RLG|-9.740769|106.923027
HG|0.000000|75.068581
HG|-1.275709|71.119980
RLG|-2.768396|96.199997
RHG|-2.940536|75.432243
LLG|-0.494206|94.972893LHG|-4.872707|120.048409

LLG|10.340874|66.727814
RHG|6.435149|74.375038
LHG|19.853422|111.391273
RLG|8.073851|100.534302
HG|12.842772|62.342449
LLG|12.436666|77.160088
RHG|2.514747|67.132675
LHG|33.685162|56.152328
RLG|12.664656|106.332993
HG|8.692254|54.224552
LLG|5.554246|81.978989
RHG|-37.339153|51.513428
LHG|71.533752|165.888016
RLG|-1.402321|97.631165
HG|3.319304|59.404911
LLG|12.058719|77.766655
RHG|-7.019170|73.965942
LHG|-20.836224|67.570023
RLG|0.233176|96.781929
HG|2.161756|65.377357
LLG|7.969547|82.027176
RHG|-8.841816|68.520821
LHG|30.616844|57.686245
RLG|0.235272|98.266518
HG|2.792256|63.585896
LLG|8.762100|81.191566
RHG|-5.759422|74.092102
LHG|21.844151|57.339725
RLG|1.153866|99.343498
HG|3.071024|65.609901
LLG|10.080541|79.759712
RHG|-4.528629|74.602966
LHG|17.134033|61.147114
RLG|1.631006|97.195709
HG|4.477993|62.395172
LLG|10.658346|79.283302
RHG|-8.223908|72.222748
LHG|26.291222|58.765804
RLG|3.041511|98.987595
HG|3.115830|62.276752
LLG|11.043225|78.873238
RHG|-4.672092|74.844238
LHG|22.689936|63.007847
RLG|2.106692|98.717758
HG|1.930682|63.465675
LLG|10.383887|79.576485
RHG|-6.130352|73.970016
LHG|19.665689|63.992519
RLG|1.632234|98.582466
HG|2.854302|62.707050
LLG|9.683100|80.306328
RHG|-6.382736|73.607620
LHG|18.638203|64.534599
RLG|0.704172|95.452477
HG|1.763160|62.200211
LLG|10.578955|100.588242
RHG|-3.793219|75.359055
LHG|17.639650|66.500389
RLG|2.807939|98.911819
HG|3.084162|63.073624
LLG|11.658489|78.321854
RHG|-4.261383|75.013313
LHG|12.857239|67.896111
RLG|2.547302|99.649178
HG|3.528620|64.685349
LLG|10.826249|79.173752
RHG|-3.941736|74.235870
LHG|14.356144|66.320953
RLG|3.279879|99.973343
HG|0.660368|63.525749
LLG|7.845129|98.272385
RHG|-4.426435|75.187805
LHG|12.262517|67.175514
RLG|-0.232163|98.625702
HG|2.419731|62.450813
LLG|13.339376|76.486229
RHG|-0.462278|75.508049
LHG|12.546928|66.524734
RLG|0.768592|92.069878
HG|1.103298|57.089233
LLG|18.305336|109.568329
RHG|-12.282418|66.968643
LHG|19.854309|64.257721
RLG|2.407796|92.635040
HG|3.546533|58.033112
LLG|11.212583|127.944962
RHG|5.086853|84.041969
LHG|-3.117784|76.458069
RLG|0.448131|112.055382
HG|3.126747|71.527557
LLG|-8.530108|-161.999878
RHG|4.885921|84.092079
LHG|1.778338|79.654182
RLG|-3.885820|122.101852
HG|-2.902803|55.032410
LLG|14.072830|136.875412
RHG|-18.239923|63.505238
LHG|21.447447|64.165398
RLG|2.750264|84.648727
HG|1.623425|49.899780
LLG|14.571841|75.114136
RHG|0.259919|78.483269
LHG|12.372585|69.548515
RLG|-3.695312|102.885841
HG|-1.149261|54.125694
LLG|2.119876|87.123688
RHG|-7.574338|75.155449
LHG|21.247229|58.064236
RLG|8.822145|138.825134
HG|-2.464294|49.010742
LLG|66.315994|160.909409
RHG|11.748472|75.710167
LHG|2.128547|83.069801
RLG|-5.375268|-155.559570
HG|6.672575|66.261536
LLG|19.011202|125.473633
RHG|13.746069|73.116898
LHG|0.179659|82.248947
RLG|-6.703855|-174.072601
HG|-6.651291|51.186985
LLG|14.155623|118.631081
RHG|-8.954225|70.719528
LHG|16.608809|61.709793
RLG|-9.762151|113.706642
HG|-2.737134|56.275078
LLG|-3.251642|103.165184
RHG|-0.519586|96.790359
LHG|13.165527|69.233887
RLG|2.190206|98.351578
HG|-1.353223|58.661800
LLG|12.953571|103.418594
RHG|-4.890946|76.219810
LHG|14.378482|69.095947
RLG|2.908361|77.924477
HG|-3.352519|49.089199
LLG|12.448597|118.133499
RHG|-5.455725|56.296440
LHG|21.601936|59.602631
RLG|-2.120134|111.477203
HG|0.000000|72.416519
LLG|6.889304|-179.289017
RHG|5.807692|73.078453
LHG|6.304341|75.479614
RLG|-5.101035|128.367584
HG|4.886760|64.633698
LLG|3.460603|-171.570404
RHG|2.969673|76.446106
LHG|20.343220|54.452381
RLG|8.098908|81.805153
HG|-0.836863|39.264782
LLG|3.620204|105.473686
RHG|-9.921506|69.073769
LHG|13.566216|73.115540
RLG|-13.599497|109.163033
HG|18.718348|131.315918
LLG|14.485608|74.371101
RHG|-3.694022|82.130920
LHG|4.616295|72.499924
RLG|-7.628621|106.604523
HG|-4.332190|65.021652
LLG|5.935314|81.966698
RHG|4.088016|83.006355
LHG|25.630873|58.577469
RLG|5.688543|149.587357
HG|5.944432|70.662079
LLG|14.857670|104.935699
RHG|17.766764|107.788071
LHG|-2.642333|80.596703
RLG|8.445667|-157.502762
HG|3.771758|70.074310
LLG|13.261655|117.770325
RHG|16.894463|70.478844
LHG|12.003460|70.056252
RLG|-15.956894|153.265335
HG|0.506375|45.713867
LLG|4.196923|84.953911
RHG|-4.411922|65.724464
LHG|20.881853|59.516792
RLG|-2.384539|105.146683
HG|0.205513|57.449425
LLG|-1.240474|91.906296
RHG|-1.236431|72.370323
LHG|18.855442|63.921539
RLG|13.758452|103.864693
HG|1.759350|55.599281
LLG|14.336133|104.877266
RHG|-6.848221|65.895195
LHG|18.023691|67.460075
RLG|3.135429|96.808777
